stationCode,stationName,stationType,latitude,longitude,agencyName,state,district,majorBasin,tributary,dataAcquisitionMode,stationStatus,tehsil,block,village,datatype_code,description,data_value,data_time,unit,well_type,well_depth,well_aquifer_type
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.56,2024-04-07 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.55,2024-04-08 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.44,2024-04-08 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.46,2024-04-08 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.52,2024-04-08 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.5,2024-04-09 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.4,2024-04-09 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.45,2024-04-09 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.53,2024-04-09 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.52,2024-04-10 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.43,2024-04-10 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.45,2024-04-10 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.49,2024-04-10 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.46,2024-04-11 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.39,2024-04-11 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.45,2024-04-11 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.51,2024-04-11 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.5,2024-04-12 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.43,2024-04-12 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.5,2024-04-12 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.61,2024-04-12 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.64,2024-04-13 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.58,2024-04-13 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.63,2024-04-13 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.65,2024-04-13 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.65,2024-04-14 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.59,2024-04-14 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.65,2024-04-14 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.77,2024-04-14 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.77,2024-04-15 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.69,2024-04-15 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.71,2024-04-15 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.78,2024-04-15 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.81,2024-04-16 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.76,2024-04-16 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.79,2024-04-16 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.87,2024-04-16 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.92,2024-04-17 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.87,2024-04-17 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.92,2024-04-17 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.05,2024-04-17 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.1,2024-04-18 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.03,2024-04-18 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.08,2024-04-18 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.17,2024-04-18 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.28,2024-04-19 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.22,2024-04-19 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.26,2024-04-19 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.37,2024-04-19 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.41,2024-04-20 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.32,2024-04-20 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.34,2024-04-20 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.45,2024-04-20 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.51,2024-04-21 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.43,2024-04-21 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.41,2024-04-21 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.47,2024-04-21 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.54,2024-04-22 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.45,2024-04-22 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.46,2024-04-22 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.55,2024-04-22 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.58,2024-04-23 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.49,2024-04-23 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.49,2024-04-23 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.54,2024-04-23 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.56,2024-04-24 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.45,2024-04-24 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.48,2024-04-24 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.6,2024-04-24 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.68,2024-04-25 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.61,2024-04-25 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.34,2024-04-25 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.65,2024-04-25 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.38,2024-04-26 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-12.74,2024-04-26 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-12.46,2024-04-26 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-12.74,2024-04-26 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.81,2024-04-27 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.43,2024-04-27 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-13.8,2024-04-27 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.34,2024-04-27 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-12.37,2024-04-28 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-13.93,2024-04-28 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.73,2024-04-28 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.5,2024-04-28 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-13.74,2024-04-29 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-12.51,2024-04-29 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-13.77,2024-04-29 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.54,2024-04-29 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.59,2024-04-30 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-13.84,2024-04-30 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-12.36,2024-04-30 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-12.32,2024-04-30 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-12.69,2024-05-01 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.44,2024-05-01 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.1,2024-05-01 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.39,2024-05-01 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.49,2024-05-02 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.52,2024-05-02 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.12,2024-05-02 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-12.41,2024-05-02 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.2,2024-05-03 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-13.83,2024-05-03 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-13.98,2024-05-03 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.45,2024-05-03 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.15,2024-05-04 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-13.84,2024-05-04 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.63,2024-05-04 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-13.79,2024-05-04 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.58,2024-05-05 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.56,2024-05-05 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-14.11,2024-05-05 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-13.96,2024-05-05 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.91,2024-05-06 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-13.14,2024-05-06 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.79,2024-05-06 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.91,2024-05-06 18:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-22.38,2024-05-07 00:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-23.72,2024-05-07 06:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-21.5,2024-05-07 12:00:00,m,,,Bore Well,201.0,Confined
CGWBHU2327,Pratappur_3,Ground Water,22.0042,87.4608,CGWB,Odisha,Baleshwar,,,Telemetric,Active,-,GGZ,GPRS-Water Level,-12.94,2024-05-07 18:00:00,m,,,Bore Well,201.0,Confined
